8506.0 3600.0190000534058 0.48196166643608784
8540.999999980997 3600.021000146866 0.5013190541950308
8039.0000000000055 3600.013000011444 0.4713701635132991
9338.999999993 3600.0149998664856 0.547639175844168
9158.99999998201 3600.0199999809265 0.5267033495549033
9080.99999999997 3600.018999814987 0.5211499021407496
8895.000000000044 3600.0199999809265 0.5089112650125796
7909.0 3600.0179998874664 0.4529269750134938
9566.0 3600.0209999084473 0.5361738639122339
9377.999999999973 3600.018999814987 0.5461302934298087
14963.999999965992 3600.0220000743866 0.7217552972926411
14307.999999964239 3600.021999835968 0.6897131101627304
13365.000000000022 3600.018000125885 0.6811142800727414
13134.999999923966 3600.0209999084473 0.6835704861713634
13097.0 3600.024999856949 0.6777500427845595
15952.999999919972 3600.0080001354218 0.7206065779565312
16153.999999974021 3600.00400018692 0.7234732224443202
14938.000000000036 3600.0190000534058 0.7131403495920059
15972.999999993997 3600.0039999485016 0.7322495212127668
14931.000000000036 3600.0199999809265 0.7064144694138335
14793.999999959982 3600.023999929428 0.7686652011530106
14588.999999850937 3600.0190000534058 0.769393361380958
13873.000000000004 3600.021000146866 0.7589833020263697
16121.0 3600.020000219345 0.7944094303362739
14212.99999966791 3600.0250000953674 0.7675267476276855
14053.999999899992 3600.013999938965 0.7610912759704667
15391.0 3600.026000022888 0.7731558295342644
13242.000000000018 3600.0250000953674 0.7446850224809286
15547.000000000044 3600.016000032425 0.7777534199993803
14066.0 3600.0199999809265 0.7647328161275796
36070.99999981791 3600.0350000858307 0.9177644620355356
41721.99999966986 3600.0280001163483 0.930979001801359
37636.99999954981 3600.0329999923706 0.9211318895721562
39186.99999988641 3600.0230000019073 0.925155319942595
40968.999999992186 3600.0230000019073 0.928349729386506
37548.0 3600.013000011444 0.9216973685435413
38827.99999987394 3600.03400015831 0.9245351792626216
33819.99999970889 3600.015000104904 0.9167226814803098
47209.0 3600.026000022888 0.9401004135219034
37615.0 3600.0329999923706 0.9240196900815291
35491.000000000175 3600.0410001277924 0.9961563067374463
31706.0 3600.026000022888 0.9947795663245135
27899.999999999938 3600.053999900818 0.994209462127013
30111.99999978392 3600.0350000858307 0.995435260203672
29154.0 3600.0350000858307 0.9954576350714898
35548.99999993009 3600.0380001068115 0.9961653491582253
24826.999999917047 3600.048000097275 0.9941151415793436
33018.000000000175 3600.0810000896454 0.9968460689353461
32230.0 3600.0360000133514 0.994513129803374
61785.99999985038 3600.026999950409 0.9969578510578702
139892.99999850278 3600.103999853134 0.9999999999999993
150582.99999980157 3600.069999933243 0.9999999999999994
126506.9999997995 3600.302999973297 0.9999999999999992
145580.0 3600.138000011444 0.9999999999999994
136279.99999909665 3600.12299990654 0.9999999999999993
155705.99999960384 3600.1029999256134 0.9999999999999994
140133.9999997508 3600.1369998455048 0.9999999999999993
158781.0 3600.121999979019 0.9999999999999994
148168.0 3600.073000192642 0.9999999999999994
128772.0 3600.106999874115 0.9999999999999992
127775.0 3600.1040000915527 0.9999999999999992
237202.0 3600.1900000572205 0.9999999999999997
132072.9999997506 3600.1429998874664 0.9999999999999993
126657.0 3600.0729999542236 0.9999999999999992
173172.99999995017 3600.476000070572 0.9999999999999994
200510.0 3600.1579999923706 0.9999999999999996
170067.0 3600.2060000896454 0.9999999999999994
152575.0 3600.0869998931885 0.9999999999999994
133051.0 3600.042999982834 0.9999999999999993
115157.0 3600.4249999523163 0.9999999999999991
