946.0 0.10300016403198242 0.0
1039.0 0.039999961853027344 0.0
1041.0 0.04800009727478027 0.0
1101.0 0.05900001525878906 0.0
1052.0 0.026999950408935547 0.0
819.0 0.042999982833862305 0.0
948.0 0.04199981689453125 0.0
897.0 0.043000221252441406 0.0
755.0 0.006999969482421875 0.0
1159.0 0.046000003814697266 0.0
3247.0 1552.6409997940063 9.799255254406783e-05
2632.0 2818.058000087738 9.749489303334828e-05
2964.0 3180.9489998817444 9.842204212397572e-05
2968.0 1682.5520000457764 9.12253521583731e-05
3042.0 3600.003000020981 0.07600215527485771
3050.0 3600.0019998550415 0.166558802565938
2988.0 3600.003000020981 0.13866459617901433
2374.0 608.6470000743866 8.425912067389364e-05
2764.0 3600.00200009346 0.11106718225718831
2898.0 3600.00400018692 0.19065164754184896
6463.999997647272 3600.0060000419617 0.5059256625576039
6597.0 3600.0060000419617 0.4933174279198707
6041.0 3600.0069999694824 0.49973282682695935
6300.0 3600.0099999904633 0.46877766303963914
7206.0 3600.0080001354218 0.5250510433805756
6605.0 3600.0069999694824 0.4944935665907677
7045.0 3600.0080001354218 0.5147837464577313
7205.0 3600.018000125885 0.4868973391286972
6738.0 3600.021999835968 0.5393335950828322
6314.0 3600.0090000629425 0.5083219153081618
1648.0 0.5039999485015869 0.0
1348.0 0.37800002098083496 8.906031204304638e-14
1735.0 0.5729999542236328 0.0
1528.0 0.5390000343322754 0.0
1701.0 0.41299986839294434 3.320377482663071e-13
1623.0 0.3130002021789551 0.0
1579.0 0.3960001468658447 0.0
1482.0 0.5 1.4421812072647647e-13
1313.0 0.26200008392333984 2.28585873255953e-13
1485.0 0.5329999923706055 0.0
3727.0 3600.0090000629425 0.16565364623795342
4732.0 3600.013000011444 0.21072215702990002
4032.0 3600.010999917984 0.22866671321694002
3776.0 3600.0099999904633 0.16149439006929958
3706.0 3600.0090000629425 0.1376310839050637
4090.0 3600.00400018692 0.1849353678501352
4538.0 3600.003000020981 0.25026225381140915
3815.0 3600.0049998760223 0.09917317867955641
4119.0 3600.00400018692 0.17397265047353036
3645.0 3600.0060000419617 0.07544524901630845
7276.0 3600.005000114441 0.460299646204267
7582.0 3600.015000104904 0.4510673758282638
7292.0 3600.005000114441 0.4588230410820691
7947.0 3600.0019998550415 0.48322311357993614
7669.999995638214 3600.0019998550415 0.4282662653269412
6304.0 3600.003000020981 0.4032758446659555
7096.0 3600.007999897003 0.44933926070736435
7573.0 3600.0039999485016 0.4829057280455917
7689.0 3600.0080001354218 0.48223675683627504
7100.0 3600.0049998760223 0.44010333588992057
