946.0 0.029999971389770508 0.0
1039.0 0.006000041961669922 0.0
1040.9999999999998 0.03399991989135742 0.0
1101.0 0.009999990463256836 0.0
1052.0 0.032000064849853516 0.0
819.0 0.011999845504760742 0.0
948.0000000000002 0.014999866485595703 0.0
897.0 0.015000104904174805 0.0
754.999999999999 0.016000032424926758 0.0
1159.0 0.01699995994567871 0.0
3247.0000000000014 1494.9409999847412 9.997067238752365e-5
2631.9999999669994 2216.0680000782013 9.94421710165035e-5
2964.0 2070.765000104904 9.992924319675935e-5
2968.0 1710.9020001888275 9.968855545736586e-5
2993.0 1252.0429999828339 9.994417671790198e-5
3011.999999999995 2880.7610001564026 9.960159362404547e-5
2985.0 1510.204999923706 9.90078283567453e-5
2374.0000000000014 577.5659999847412 9.908482436865728e-5
2727.0000000000027 2196.1879999637604 9.993364571471478e-5
2844.0 3600.0220000743866 0.13862852002503584
6457.9999999520005 3600.0169999599457 0.502603476961519
6585.000000000002 3600.0119998455048 0.5308485527003831
5742.0 3600.013999938965 0.47514965082136607
5929.999999979 3600.026000022888 0.4435149103225559
6866.000000000036 3600.0299999713898 0.5302603840828055
6512.999999995964 3600.010999917984 0.4998298230118494
6600.0 3600.0149998664856 0.5307669105446405
7250.0 3600.0250000953674 0.5034947825063634
6154.000000000018 3600.007000207901 0.4971623875729396
6276.000000000002 3600.0230000019073 0.5147951351502472
1647.9999999999998 0.06299996376037598 0.0
1347.9999999999982 0.04699993133544922 0.0
1734.999999999999 0.06299996376037598 0.0
1527.999999999997 0.127000093460083 0.0
1700.9999999999995 0.07999992370605469 0.0
1623.0 0.08000016212463379 0.0
1579.0 0.04700016975402832 0.0
1482.0 0.06399989128112793 0.0
1312.999999853501 0.04699993133544922 0.0
1484.9999999999998 0.06400012969970703 0.0
3726.999999993982 3600.0119998455048 0.0829728200614448
4824.0 3600.0169999599457 0.14269948117012624
3869.0000000000045 3600.021000146866 0.15940998242189716
3677.9999992734006 3600.021000146866 0.07969435568716657
3706.0 3600.0060000419617 0.06496016480709962
4192.0 3600.026000022888 0.19892673234214217
4423.999999993997 3600.0169999599457 0.22853138231244513
3815.0 3600.005999803543 0.04524239616601295
4033.9999999999995 3600.0299999713898 0.13724449952035636
3644.9999999669817 2680.8469998836517 9.982046856923623e-5
7006.0 3600.0069999694824 0.45613981219764776
7918.0 3600.0019998550415 0.4807404308501955
6912.999999954 3600.016000032425 0.4462079310543018
8666.0 3600.045000076294 0.5313668378840939
7453.000000000047 3600.0209999084473 0.44578545820406157
6390.999999993017 3600.0190000534058 0.4274675055225995
6807.0 3600.0060000419617 0.4371685068543511
7857.0000000000055 3600.013000011444 0.49733739434721186
7673.999999984999 3600.0179998874664 0.49406166481302227
7203.0 3600.026000022888 0.45265571184859027
